Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,update_date
1.0,Luka Dončić,26.0,LAL,PG,31.0,31.0,36.4,10.4,22.4,0.464,3.3,10.2,0.327,7.1,12.2,0.578,0.538,9.3,11.8,0.79,0.9,6.9,7.9,8.8,1.6,0.5,4.6,2.7,33.4,,2026-01-14
2.0,Shai Gilgeous-Alexander,27.0,OKC,PG,39.0,39.0,33.3,10.9,19.9,0.545,2.0,5.0,0.393,8.9,14.9,0.596,0.594,8.2,9.3,0.886,0.4,4.1,4.5,6.4,1.4,0.8,1.9,2.1,31.9,,2026-01-14
3.0,Tyrese Maxey,25.0,PHI,PG,36.0,36.0,39.6,10.8,22.4,0.48,3.8,9.2,0.409,7.0,13.3,0.528,0.563,5.7,6.5,0.876,0.3,4.2,4.5,6.7,1.9,0.9,2.6,2.2,30.9,,2026-01-14
4.0,Nikola Jokić,30.0,DEN,C,32.0,32.0,34.6,10.6,17.5,0.605,2.1,4.8,0.435,8.5,12.7,0.67,0.665,6.3,7.4,0.853,3.0,9.1,12.2,11.0,1.4,0.8,3.5,2.8,29.6,,2026-01-14
5.0,Jaylen Brown,29.0,BOS,SF,36.0,36.0,34.3,10.9,21.9,0.495,2.2,5.8,0.376,8.7,16.1,0.538,0.545,5.6,7.2,0.779,1.2,5.3,6.4,5.0,1.0,0.4,3.8,3.1,29.5,,2026-01-14
6.0,Donovan Mitchell,29.0,CLE,SG,37.0,37.0,33.8,10.3,20.9,0.492,3.9,10.0,0.386,6.4,10.9,0.589,0.585,5.1,6.0,0.842,0.8,3.8,4.7,5.5,1.5,0.3,3.0,2.6,29.5,,2026-01-14
7.0,Giannis Antetokounmpo,31.0,MIL,PF,26.0,26.0,29.3,11.1,17.1,0.649,0.5,1.4,0.389,10.5,15.7,0.672,0.664,6.4,9.8,0.651,2.9,6.8,9.7,5.7,0.9,0.8,3.3,2.7,29.1,,2026-01-14
8.0,Jalen Brunson,29.0,NYK,PG,36.0,36.0,35.3,10.3,21.4,0.481,3.1,7.9,0.389,7.2,13.5,0.534,0.553,5.3,6.2,0.852,0.6,2.8,3.3,6.3,0.7,0.1,2.3,2.5,28.9,,2026-01-14
9.0,Anthony Edwards,24.0,MIN,SG,33.0,33.0,34.9,10.0,19.9,0.5,3.3,8.2,0.409,6.6,11.8,0.563,0.584,5.6,7.1,0.787,0.6,4.4,5.0,3.8,1.3,0.8,2.7,1.8,28.9,,2026-01-14
10.0,Stephen Curry,37.0,GSW,PG,31.0,31.0,31.9,9.2,19.7,0.466,4.6,11.9,0.388,4.6,7.8,0.587,0.583,5.1,5.5,0.929,0.5,3.4,3.8,4.9,1.2,0.5,2.8,2.0,28.1,,2026-01-14
11.0,Kawhi Leonard,34.0,LAC,SF,29.0,29.0,33.9,9.8,19.5,0.501,2.8,7.1,0.386,7.0,12.3,0.567,0.572,5.8,6.2,0.939,0.9,5.4,6.4,3.4,2.2,0.7,2.2,1.4,28.1,,2026-01-14
12.0,Lauri Markkanen,28.0,UTA,PF,33.0,33.0,36.0,9.5,19.7,0.483,2.9,8.0,0.365,6.6,11.7,0.563,0.557,6.0,6.8,0.884,2.0,5.2,7.2,2.2,1.0,0.5,1.6,2.0,27.9,,2026-01-14
13.0,Cade Cunningham,24.0,DET,PG,33.0,33.0,35.6,9.3,19.9,0.465,2.1,6.1,0.34,7.2,13.9,0.52,0.517,6.1,7.3,0.838,1.1,5.1,6.2,9.7,1.5,0.8,4.0,3.4,26.7,,2026-01-14
14.0,Austin Reaves,27.0,LAL,SG,23.0,22.0,35.3,8.2,16.2,0.507,2.7,7.4,0.365,5.5,8.8,0.626,0.59,7.5,8.6,0.873,0.7,4.5,5.2,6.3,1.0,0.2,3.3,2.3,26.6,,2026-01-14
15.0,Deni Avdija,25.0,POR,SF,40.0,40.0,35.4,7.9,17.0,0.468,2.3,6.5,0.355,5.6,10.5,0.537,0.535,7.9,9.9,0.801,1.0,6.1,7.1,6.9,0.9,0.6,3.9,2.8,26.1,,2026-01-14
16.0,Kevin Durant,37.0,HOU,SF,35.0,35.0,36.4,9.3,17.8,0.521,2.2,5.4,0.4,7.1,12.4,0.574,0.582,5.4,6.1,0.892,0.4,5.0,5.4,4.5,0.6,1.0,3.0,2.2,26.1,,2026-01-14
17.0,Michael Porter Jr.,27.0,BRK,SF,30.0,30.0,33.1,9.2,18.7,0.491,3.8,9.4,0.404,5.4,9.3,0.579,0.593,3.8,4.5,0.838,1.3,6.2,7.5,3.4,1.1,0.2,2.6,2.1,25.9,,2026-01-14
18.0,James Harden,36.0,LAC,PG,36.0,36.0,35.5,7.4,17.4,0.429,3.2,8.9,0.36,4.2,8.4,0.502,0.522,7.6,8.6,0.893,0.6,4.2,4.8,8.0,1.3,0.3,3.6,1.9,25.8,,2026-01-14
19.0,Jamal Murray,28.0,DEN,PG,36.0,36.0,35.5,9.1,18.8,0.482,3.5,7.8,0.448,5.6,11.1,0.505,0.574,4.0,4.5,0.889,0.5,4.1,4.6,7.5,1.0,0.3,2.3,1.5,25.6,,2026-01-14
20.0,Devin Booker,29.0,PHO,SG,37.0,37.0,34.1,8.3,18.2,0.454,1.6,5.4,0.303,6.6,12.8,0.518,0.499,7.1,8.2,0.861,0.9,3.2,4.1,6.5,0.9,0.3,3.3,2.7,25.2,,2026-01-14
21.0,Victor Wembanyama,22.0,SAS,C,26.0,17.0,29.0,8.4,16.4,0.514,1.5,4.2,0.352,7.0,12.2,0.569,0.559,5.7,6.8,0.836,1.9,9.1,11.0,3.0,0.9,2.7,2.9,2.8,24.0,,2026-01-14
22.0,Norman Powell,32.0,MIA,SG,34.0,34.0,30.8,8.0,16.4,0.485,3.1,7.4,0.414,4.9,9.1,0.542,0.578,4.9,5.7,0.855,0.4,3.4,3.8,2.7,1.3,0.2,2.0,2.3,23.9,,2026-01-14
23.0,Keyonte George,22.0,UTA,PG,38.0,38.0,34.4,7.5,16.5,0.454,2.6,6.9,0.372,4.9,9.6,0.512,0.531,6.3,7.0,0.906,0.5,3.7,4.2,6.9,1.0,0.3,3.5,2.4,23.8,,2026-01-14
24.0,Joel Embiid,31.0,PHI,C,20.0,20.0,29.5,8.1,17.1,0.472,1.0,4.2,0.229,7.1,12.9,0.55,0.5,6.7,7.9,0.847,2.0,5.1,7.1,3.3,0.7,1.2,3.0,2.4,23.7,,2026-01-14
25.0,Pascal Siakam,31.0,IND,PF,39.0,39.0,33.8,8.8,18.1,0.484,1.6,4.4,0.37,7.1,13.7,0.521,0.529,4.3,6.3,0.686,1.6,5.2,6.8,3.8,1.3,0.4,2.2,2.6,23.5,,2026-01-14
26.0,Jalen Johnson,24.0,ATL,SF,38.0,38.0,35.3,8.7,16.8,0.52,1.6,4.5,0.36,7.1,12.3,0.578,0.568,4.3,5.4,0.791,1.4,8.7,10.1,8.1,1.3,0.5,3.4,2.0,23.4,,2026-01-14
27.0,Franz Wagner,24.0,ORL,SF,24.0,24.0,33.4,7.8,15.9,0.49,1.5,4.2,0.36,6.3,11.8,0.535,0.537,5.6,6.8,0.823,1.5,4.6,6.1,3.7,1.2,0.4,1.8,2.2,22.7,,2026-01-14
28.0,LeBron James,41.0,LAL,SF,21.0,21.0,33.2,8.3,16.1,0.513,1.6,5.0,0.311,6.7,11.1,0.605,0.562,4.2,5.8,0.73,0.6,5.1,5.7,6.9,1.1,0.6,2.6,1.5,22.4,,2026-01-14
29.0,Zion Williamson,25.0,NOP,PF,26.0,19.0,29.1,8.2,14.3,0.571,0.0,0.1,0.0,8.2,14.2,0.576,0.571,6.0,8.5,0.714,2.3,3.4,5.7,3.4,1.2,0.5,2.3,2.3,22.3,,2026-01-14
30.0,Julius Randle,31.0,MIN,PF,41.0,41.0,33.4,7.7,15.6,0.494,1.6,4.8,0.338,6.1,10.9,0.562,0.545,5.2,6.4,0.803,1.7,5.5,7.1,5.7,1.0,0.1,2.5,2.7,22.2,,2026-01-14
31.0,Tyler Herro,26.0,MIA,SG,10.0,9.0,31.8,8.1,16.6,0.488,2.0,6.0,0.333,6.1,10.6,0.575,0.548,3.7,4.1,0.902,0.5,4.5,5.0,2.7,0.8,0.4,1.6,1.9,21.9,,2026-01-14
32.0,Trey Murphy III,25.0,NOP,SF,38.0,38.0,35.6,7.7,15.4,0.502,3.1,7.8,0.389,4.7,7.6,0.618,0.601,3.4,3.7,0.908,1.2,5.0,6.2,3.5,1.6,0.2,1.9,2.2,21.9,,2026-01-14
33.0,Brandon Ingram,28.0,TOR,SF,39.0,39.0,33.7,8.1,17.2,0.471,1.7,4.9,0.346,6.4,12.3,0.521,0.52,3.8,4.6,0.828,0.9,5.1,6.0,3.7,0.7,0.7,2.8,1.9,21.7,,2026-01-14
34.0,Alperen Şengün,23.0,HOU,C,30.0,30.0,34.4,8.4,16.4,0.509,0.7,2.3,0.304,7.7,14.1,0.542,0.53,4.3,6.0,0.721,2.9,6.0,8.9,6.6,1.4,1.0,3.2,3.3,21.7,,2026-01-14
35.0,Shaedon Sharpe,22.0,POR,SG,37.0,31.0,29.8,8.1,17.9,0.452,1.9,5.9,0.327,6.2,12.0,0.514,0.506,3.3,4.3,0.772,1.1,3.3,4.4,2.6,1.5,0.1,2.9,2.0,21.5,,2026-01-14
36.0,Dillon Brooks,30.0,PHO,SF,34.0,34.0,30.8,7.9,17.3,0.457,2.5,7.2,0.346,5.4,10.0,0.537,0.529,3.0,3.6,0.844,0.7,2.6,3.3,1.7,1.2,0.1,2.0,3.4,21.3,,2026-01-14
37.0,Karl-Anthony Towns,30.0,NYK,C,36.0,36.0,32.3,6.8,14.5,0.471,1.7,4.8,0.355,5.1,9.7,0.529,0.53,5.9,6.8,0.865,2.9,8.5,11.4,3.0,0.8,0.7,2.6,3.5,21.2,,2026-01-14
38.0,Paolo Banchero,23.0,ORL,PF,30.0,30.0,33.7,7.1,15.6,0.453,0.9,3.6,0.252,6.2,12.0,0.512,0.482,5.9,7.8,0.755,0.9,7.7,8.7,4.9,0.6,0.7,2.9,2.2,20.9,,2026-01-14
39.0,Nickeil Alexander-Walker,27.0,ATL,SG,40.0,33.0,33.0,7.2,16.0,0.449,3.0,8.0,0.377,4.2,8.0,0.522,0.544,3.3,3.8,0.862,0.6,3.0,3.6,3.3,1.1,0.6,2.0,2.1,20.7,,2026-01-14
40.0,De'Aaron Fox,28.0,SAS,PG,31.0,31.0,32.6,7.5,16.1,0.466,2.0,6.1,0.326,5.5,10.0,0.552,0.528,3.5,4.3,0.811,0.8,3.4,4.2,5.8,1.3,0.3,2.5,2.3,20.5,,2026-01-14
41.0,Anthony Davis,32.0,DAL,PF,20.0,20.0,31.3,8.5,16.7,0.506,0.5,1.9,0.27,8.0,14.9,0.535,0.521,3.0,4.1,0.728,3.1,8.0,11.1,2.8,1.1,1.7,2.1,2.1,20.4,,2026-01-14
42.0,LaMelo Ball,24.0,CHO,PG,30.0,29.0,27.9,7.0,16.9,0.415,3.4,9.1,0.37,3.7,7.8,0.468,0.515,2.6,3.0,0.878,1.0,4.2,5.2,7.7,1.2,0.2,3.4,2.7,20.1,,2026-01-14
43.0,Jerami Grant,31.0,POR,PF,26.0,14.0,30.3,6.0,13.8,0.436,2.5,6.4,0.389,3.5,7.3,0.476,0.527,5.5,6.3,0.866,1.2,2.9,4.0,2.7,0.7,0.6,2.2,3.0,20.0,,2026-01-14
44.0,Zach LaVine,30.0,SAC,SG,28.0,27.0,32.7,7.0,14.5,0.484,2.6,6.7,0.388,4.4,7.8,0.566,0.574,3.2,3.6,0.881,0.2,2.8,3.0,2.3,0.7,0.2,2.1,2.1,19.9,,2026-01-14
45.0,Jimmy Butler,36.0,GSW,SF,36.0,36.0,31.4,6.1,11.9,0.513,0.9,2.3,0.383,5.3,9.7,0.543,0.549,6.7,7.7,0.866,2.2,3.4,5.6,4.9,1.4,0.2,1.6,1.3,19.8,,2026-01-14
46.0,RJ Barrett,25.0,TOR,SF,23.0,23.0,30.3,7.3,14.7,0.496,1.9,5.4,0.355,5.4,9.3,0.577,0.56,3.1,4.5,0.689,0.8,4.3,5.0,3.7,0.8,0.2,1.6,2.4,19.6,,2026-01-14
47.0,Miles Bridges,27.0,CHO,PF,39.0,39.0,33.4,6.8,15.5,0.443,2.3,6.9,0.333,4.5,8.5,0.532,0.517,3.5,4.2,0.846,0.9,5.5,6.4,3.7,0.5,0.5,1.5,1.8,19.5,,2026-01-14
48.0,Scottie Barnes,24.0,TOR,PF,40.0,40.0,34.3,7.5,15.0,0.5,1.1,3.3,0.336,6.4,11.7,0.546,0.537,3.2,3.8,0.842,2.2,6.1,8.3,5.3,1.3,1.4,2.6,2.9,19.3,,2026-01-14
49.0,Trae Young,27.0,ATL,PG,10.0,10.0,28.0,5.6,13.5,0.415,1.8,5.9,0.305,3.8,7.6,0.5,0.481,6.3,7.3,0.863,0.0,1.5,1.5,8.9,1.0,0.1,2.6,2.0,19.3,,2026-01-14
50.0,Desmond Bane,27.0,ORL,SG,40.0,40.0,33.8,7.0,15.4,0.452,1.7,5.0,0.338,5.3,10.5,0.506,0.506,3.6,3.9,0.929,1.3,3.3,4.6,4.5,0.8,0.5,2.2,3.0,19.2,,2026-01-14
51.0,Josh Giddey,23.0,CHI,PG,30.0,30.0,32.8,6.7,14.3,0.466,1.9,4.8,0.386,4.8,9.5,0.507,0.531,4.0,5.3,0.761,1.2,7.8,8.9,9.0,0.9,0.4,3.6,1.8,19.2,,2026-01-14
52.0,Cooper Flagg,19.0,DAL,SF,39.0,39.0,34.6,7.3,15.2,0.48,1.0,3.4,0.293,6.3,11.8,0.534,0.513,3.6,4.4,0.818,1.2,5.2,6.4,4.3,1.3,0.8,2.2,2.3,19.1,,2026-01-14
53.0,Kon Knueppel,20.0,CHO,SF,39.0,38.0,32.5,6.6,13.7,0.48,3.4,8.1,0.425,3.2,5.6,0.559,0.606,2.4,2.7,0.888,1.0,4.1,5.1,3.6,0.7,0.2,2.3,2.3,19.1,,2026-01-14
54.0,Brandon Miller,23.0,CHO,SF,23.0,23.0,29.8,6.7,16.6,0.402,2.7,7.9,0.348,3.9,8.7,0.45,0.484,3.0,3.7,0.824,1.1,3.2,4.3,3.4,1.0,1.0,2.5,2.9,19.1,,2026-01-14
55.0,DeMar DeRozan,36.0,SAC,PF,40.0,40.0,33.3,6.9,13.5,0.51,0.8,2.2,0.36,6.1,11.3,0.539,0.539,4.4,5.1,0.876,0.6,2.8,3.3,3.9,1.5,0.3,1.1,2.0,19.0,,2026-01-14
56.0,Ja Morant,26.0,MEM,PG,18.0,18.0,28.3,6.6,16.3,0.401,0.9,4.3,0.208,5.7,12.1,0.47,0.429,5.0,5.6,0.9,0.4,2.8,3.2,7.6,1.0,0.2,3.6,1.9,19.0,,2026-01-14
57.0,Cam Thomas,24.0,BRK,SG,15.0,8.0,25.3,6.1,14.5,0.422,1.9,5.3,0.35,4.3,9.2,0.464,0.486,4.8,5.6,0.857,0.4,1.4,1.8,2.5,0.3,0.1,2.1,1.5,18.9,,2026-01-14
58.0,CJ McCollum,34.0,2TM,PG,37.0,35.0,30.6,6.9,15.3,0.452,2.6,6.9,0.383,4.3,8.4,0.51,0.539,2.3,2.9,0.78,0.6,2.8,3.4,3.6,0.7,0.2,1.6,2.1,18.8,,2026-01-14
58.0,CJ McCollum,34.0,WAS,SG,35.0,35.0,30.9,6.9,15.1,0.454,2.7,7.0,0.393,4.1,8.1,0.505,0.544,2.3,2.9,0.804,0.7,2.9,3.5,3.6,0.7,0.3,1.7,2.1,18.8,,2026-01-14
58.0,CJ McCollum,34.0,ATL,PG,2.0,0.0,25.5,8.0,18.5,0.432,1.0,6.0,0.167,7.0,12.5,0.56,0.459,1.5,3.5,0.429,0.0,0.5,0.5,3.5,1.0,0.0,1.0,1.5,18.5,,2026-01-14
59.0,Amen Thompson,23.0,HOU,PG,37.0,37.0,37.0,7.2,13.9,0.519,0.4,2.1,0.197,6.8,11.9,0.575,0.534,3.9,4.9,0.806,2.8,4.8,7.6,5.1,1.3,0.5,2.6,2.5,18.8,,2026-01-14
60.0,Coby White,25.0,CHI,SG,18.0,15.0,28.0,6.0,13.3,0.45,2.1,6.7,0.317,3.9,6.7,0.583,0.529,4.4,5.6,0.8,0.3,3.1,3.4,4.5,0.7,0.0,3.0,2.3,18.6,,2026-01-14
61.0,Derrick White,31.0,BOS,SG,38.0,38.0,34.3,6.4,16.2,0.397,3.2,9.6,0.331,3.3,6.6,0.494,0.495,2.6,2.9,0.882,0.9,3.5,4.4,5.2,1.3,1.5,1.9,1.7,18.6,,2026-01-14
62.0,Jaren Jackson Jr.,26.0,MEM,C,37.0,37.0,30.4,6.9,14.3,0.479,1.6,4.6,0.361,5.2,9.8,0.535,0.537,3.1,4.1,0.763,0.9,4.7,5.6,1.9,0.9,1.5,2.2,3.8,18.5,,2026-01-14
63.0,Aaron Gordon,30.0,DEN,PF,18.0,15.0,27.7,6.3,12.4,0.507,1.9,4.7,0.4,4.4,7.7,0.572,0.583,3.8,4.7,0.821,1.6,4.6,6.2,1.7,0.7,0.2,1.2,1.7,18.3,,2026-01-14
64.0,Kevin Porter Jr.,25.0,MIL,PG,21.0,21.0,34.4,6.2,13.6,0.458,1.8,4.9,0.373,4.4,8.8,0.505,0.524,3.7,4.4,0.837,0.8,4.4,5.2,7.7,2.3,0.4,3.4,2.1,18.0,,2026-01-14
65.0,Jalen Duren,22.0,DET,C,31.0,31.0,28.4,7.0,11.0,0.633,0.0,0.0,,7.0,11.0,0.633,0.633,4.0,5.5,0.724,4.1,6.5,10.6,1.7,0.9,0.9,2.3,3.2,17.9,,2026-01-14
66.0,Darius Garland,26.0,CLE,PG,25.0,25.0,30.8,6.5,14.6,0.445,2.2,6.3,0.357,4.2,8.3,0.512,0.522,2.7,3.1,0.87,0.4,2.0,2.4,6.9,0.8,0.1,2.8,1.8,17.9,,2026-01-14
67.0,Chet Holmgren,23.0,OKC,PF,35.0,35.0,28.9,6.7,11.8,0.57,1.3,3.7,0.367,5.4,8.1,0.662,0.627,3.1,3.9,0.783,1.8,6.6,8.4,1.6,0.6,1.9,1.8,2.7,17.9,,2026-01-14
68.0,Evan Mobley,24.0,CLE,PF,35.0,33.0,33.2,6.8,13.3,0.513,1.3,3.8,0.328,5.6,9.5,0.587,0.56,3.0,4.7,0.642,2.3,6.2,8.6,4.1,1.0,1.8,2.1,2.5,17.9,,2026-01-14
69.0,Bennedict Mathurin,23.0,IND,SF,24.0,24.0,32.2,5.6,13.2,0.423,2.2,6.0,0.366,3.4,7.2,0.471,0.506,4.4,5.0,0.876,0.8,4.7,5.5,2.2,0.7,0.2,2.4,2.9,17.8,,2026-01-14
70.0,Jalen Williams,24.0,OKC,SG,22.0,22.0,30.3,7.0,14.5,0.478,0.7,2.6,0.281,6.2,12.0,0.521,0.503,3.1,3.7,0.829,0.7,4.1,4.8,5.5,1.5,0.4,2.1,2.3,17.7,,2026-01-14
71.0,Andrew Nembhard,26.0,IND,PG,31.0,31.0,31.7,6.1,13.9,0.442,1.9,5.0,0.372,4.3,8.8,0.482,0.509,3.4,4.2,0.806,0.4,2.3,2.6,7.1,1.0,0.1,2.3,2.3,17.5,,2026-01-14
72.0,Stephon Castle,21.0,SAS,PG,31.0,31.0,30.9,5.8,12.7,0.461,1.1,3.9,0.273,4.8,8.8,0.544,0.503,4.5,6.2,0.725,1.1,4.0,5.1,6.8,1.3,0.3,3.8,3.5,17.3,,2026-01-14
73.0,Alex Sarr,20.0,WAS,C,29.0,29.0,28.2,7.0,13.9,0.501,1.0,3.0,0.349,5.9,10.9,0.543,0.538,2.3,3.3,0.708,2.2,5.6,7.8,2.9,0.8,2.3,1.8,2.0,17.3,,2026-01-14
74.0,Domantas Sabonis,29.0,SAC,C,11.0,11.0,33.2,6.7,13.2,0.51,0.4,1.8,0.2,6.4,11.4,0.56,0.524,3.4,4.6,0.725,3.4,8.9,12.3,3.7,1.2,0.2,2.5,4.0,17.2,,2026-01-14
75.0,Kristaps Porziņģis,30.0,ATL,C,17.0,12.0,24.3,5.6,12.4,0.457,1.8,5.1,0.36,3.8,7.3,0.524,0.531,4.0,4.8,0.84,1.2,3.9,5.1,2.7,0.5,1.3,0.9,3.2,17.1,,2026-01-14
76.0,Payton Pritchard,28.0,BOS,PG,39.0,39.0,32.9,6.4,14.2,0.448,2.5,7.5,0.338,3.8,6.7,0.573,0.538,1.7,2.0,0.87,1.0,3.5,4.5,5.3,0.9,0.1,1.1,1.5,17.0,,2026-01-14
77.0,Bam Adebayo,28.0,MIA,C,32.0,32.0,30.8,6.2,13.6,0.456,1.3,3.9,0.333,4.9,9.6,0.506,0.505,3.1,4.1,0.758,1.7,8.0,9.7,2.7,1.0,0.8,1.8,1.8,16.8,,2026-01-14
78.0,Immanuel Quickley,26.0,TOR,PG,40.0,40.0,32.5,5.7,13.5,0.423,2.5,7.2,0.347,3.2,6.3,0.51,0.516,2.6,3.2,0.791,0.6,3.6,4.2,6.1,1.2,0.1,1.7,2.0,16.5,,2026-01-14
79.0,Ryan Rollins,23.0,MIL,PG,40.0,35.0,31.8,6.3,13.5,0.465,2.3,5.8,0.398,4.0,7.7,0.515,0.55,1.6,2.1,0.774,0.8,3.7,4.5,5.5,1.5,0.4,2.3,2.8,16.5,,2026-01-14
80.0,Nikola Vučević,35.0,CHI,C,38.0,38.0,30.7,6.8,13.6,0.497,1.8,4.7,0.38,5.0,8.9,0.559,0.563,1.1,1.4,0.792,2.2,7.1,9.3,3.7,0.7,0.5,1.5,2.0,16.4,,2026-01-14
81.0,VJ Edgecombe,20.0,PHI,SG,34.0,34.0,36.1,6.0,14.0,0.427,2.3,6.0,0.382,3.7,8.0,0.461,0.509,1.8,2.3,0.785,1.7,3.7,5.4,4.4,1.6,0.5,1.7,3.2,16.1,,2026-01-14
