Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,update_date
82.0,Onyeka Okongwu,25.0,ATL,C,40.0,29.0,31.9,6.0,12.5,0.482,1.9,5.2,0.362,4.2,7.3,0.567,0.557,2.1,2.8,0.764,1.9,6.0,7.9,3.4,1.1,1.0,1.8,3.5,16.0,,2026-01-14
83.0,Mikal Bridges,29.0,NYK,SF,39.0,39.0,34.9,6.4,12.6,0.508,2.3,5.7,0.401,4.1,6.9,0.596,0.599,0.8,1.1,0.762,1.2,3.5,4.7,4.4,1.6,0.9,1.1,1.9,15.9,,2026-01-14
84.0,Paul George,35.0,PHI,PF,21.0,21.0,29.8,5.3,13.0,0.41,2.4,6.5,0.368,3.0,6.5,0.453,0.502,2.9,3.3,0.87,0.6,4.7,5.3,3.6,1.3,0.6,1.9,2.2,15.9,,2026-01-14
85.0,Jaime Jaquez Jr.,24.0,MIA,SF,37.0,1.0,28.8,6.4,12.1,0.53,0.4,1.7,0.258,6.0,10.5,0.574,0.548,2.6,3.4,0.748,1.2,3.9,5.1,4.6,0.8,0.2,2.2,2.0,15.9,,2026-01-14
86.0,Andrew Wiggins,30.0,MIA,SF,36.0,36.0,31.7,6.1,13.1,0.467,1.9,4.7,0.399,4.3,8.4,0.505,0.538,1.7,2.2,0.763,1.8,3.0,4.8,2.8,1.2,1.1,1.8,2.5,15.8,,2026-01-14
87.0,Grayson Allen,30.0,PHO,SG,23.0,18.0,29.5,5.3,12.6,0.421,3.2,8.3,0.382,2.1,4.3,0.495,0.547,1.9,2.3,0.827,0.6,2.3,2.9,3.7,1.7,0.3,1.8,2.3,15.7,,2026-01-14
88.0,Anthony Black,22.0,ORL,PG,40.0,20.0,30.3,5.7,12.2,0.465,1.6,4.4,0.35,4.1,7.8,0.531,0.529,2.8,3.9,0.723,0.8,3.3,4.1,3.9,1.3,0.7,2.4,2.8,15.7,,2026-01-14
89.0,Jrue Holiday,35.0,POR,PG,14.0,12.0,31.3,5.7,13.2,0.432,2.5,6.9,0.361,3.2,6.3,0.511,0.527,1.8,2.1,0.833,1.4,3.9,5.2,7.6,1.4,0.2,2.8,1.9,15.7,,2026-01-14
90.0,OG Anunoby,28.0,NYK,PF,29.0,29.0,32.6,5.3,11.7,0.459,2.1,5.7,0.364,3.3,6.0,0.549,0.547,2.8,3.4,0.82,1.4,4.2,5.6,2.1,1.7,0.7,2.0,2.6,15.6,,2026-01-14
91.0,Jordan Poole,26.0,NOP,PG,23.0,6.0,26.5,4.7,12.5,0.375,2.7,8.0,0.337,2.0,4.5,0.442,0.483,3.5,3.8,0.909,0.3,1.3,1.6,3.3,0.7,0.4,2.0,2.6,15.6,,2026-01-14
92.0,Jalen Green,23.0,PHO,SG,2.0,2.0,15.0,5.5,11.5,0.478,3.0,7.0,0.429,2.5,4.5,0.556,0.609,1.5,2.5,0.6,1.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0,15.5,,2026-01-14
93.0,Collin Sexton,27.0,CHO,SG,31.0,12.0,23.9,5.1,10.5,0.485,1.3,3.4,0.39,3.7,7.1,0.53,0.548,3.7,4.3,0.871,0.5,1.6,2.1,4.1,0.8,0.2,2.3,1.9,15.2,,2026-01-14
94.0,Saddiq Bey,26.0,NOP,SF,35.0,27.0,29.9,5.4,12.2,0.443,1.6,5.1,0.317,3.8,7.1,0.534,0.509,2.7,3.4,0.805,1.7,4.1,5.8,2.3,0.9,0.1,0.6,1.1,15.1,,2026-01-14
95.0,Jabari Smith Jr.,22.0,HOU,PF,36.0,36.0,34.6,5.5,12.6,0.433,2.1,6.3,0.342,3.3,6.4,0.522,0.518,2.0,2.6,0.758,1.5,5.4,6.9,1.8,0.8,0.8,1.3,2.8,15.1,,2026-01-14
96.0,Matas Buzelis,21.0,CHI,PF,39.0,39.0,28.0,5.4,11.2,0.485,1.8,5.1,0.347,3.7,6.1,0.601,0.564,2.3,3.0,0.771,1.1,4.2,5.3,1.7,0.7,1.4,1.8,2.6,15.0,,2026-01-14
97.0,Jalen Suggs,24.0,ORL,PG,23.0,23.0,25.4,5.3,11.2,0.471,1.9,5.8,0.331,3.3,5.4,0.621,0.556,2.6,3.0,0.857,0.7,2.9,3.7,4.7,1.9,0.5,2.7,3.0,15.0,,2026-01-14
98.0,Devin Vassell,25.0,SAS,SG,32.0,32.0,31.9,5.3,12.4,0.422,2.7,7.0,0.379,2.6,5.4,0.477,0.529,1.8,2.1,0.868,0.5,3.6,4.0,2.4,0.9,0.5,0.9,2.0,15.0,,2026-01-14
99.0,Jaden McDaniels,25.0,MIN,PF,39.0,39.0,31.8,5.7,10.9,0.521,1.4,3.3,0.419,4.3,7.6,0.566,0.585,2.1,2.5,0.833,1.1,3.3,4.4,2.7,1.1,0.9,1.7,3.4,14.8,,2026-01-14
100.0,Ivica Zubac,28.0,LAC,C,34.0,33.0,31.3,6.3,10.4,0.606,0.0,0.0,,6.3,10.4,0.606,0.606,2.2,3.0,0.725,3.5,7.2,10.7,2.4,0.4,1.0,1.9,2.5,14.8,,2026-01-14
101.0,Kyshawn George,22.0,WAS,SF,29.0,29.0,31.4,5.3,11.7,0.459,2.2,5.4,0.405,3.1,6.2,0.506,0.553,1.8,2.4,0.739,0.9,4.6,5.5,4.9,1.0,0.9,3.2,4.1,14.7,,2026-01-14
102.0,P.J. Washington,27.0,DAL,PF,30.0,30.0,31.4,5.5,12.0,0.46,1.3,4.2,0.317,4.2,7.8,0.536,0.515,2.3,3.4,0.693,1.4,6.0,7.4,1.9,1.0,1.4,2.2,2.3,14.7,,2026-01-14
103.0,Russell Westbrook,37.0,SAC,SF,40.0,34.0,29.3,5.4,12.8,0.424,1.9,5.6,0.345,3.5,7.2,0.484,0.499,1.9,2.9,0.675,1.6,4.9,6.5,6.9,1.4,0.2,3.4,2.5,14.7,,2026-01-14
104.0,Keegan Murray,25.0,SAC,PF,19.0,18.0,35.9,5.8,13.6,0.429,1.3,4.8,0.272,4.5,8.8,0.515,0.477,1.6,2.0,0.789,1.6,4.5,6.1,1.5,1.2,1.6,1.2,1.9,14.6,,2026-01-14
105.0,Naz Reid,26.0,MIN,C,41.0,1.0,26.5,5.5,11.7,0.469,2.4,6.3,0.381,3.1,5.4,0.573,0.572,1.2,1.6,0.781,1.2,5.0,6.2,2.4,0.9,0.9,1.6,2.5,14.6,,2026-01-14
106.0,Walker Kessler,24.0,UTA,C,5.0,5.0,30.8,5.2,7.4,0.703,1.2,1.6,0.75,4.0,5.8,0.69,0.784,2.8,4.0,0.7,4.6,6.2,10.8,3.0,1.4,1.8,3.2,4.4,14.4,,2026-01-14
107.0,Ayo Dosunmu,26.0,CHI,SG,33.0,7.0,26.1,5.2,10.2,0.512,1.8,4.0,0.451,3.4,6.2,0.551,0.601,2.0,2.3,0.867,0.7,2.1,2.8,3.5,0.6,0.2,1.2,1.6,14.3,,2026-01-14
108.0,Jeremiah Fears,19.0,NOP,PG,42.0,40.0,26.7,5.5,12.4,0.44,1.0,3.2,0.326,4.4,9.2,0.479,0.482,2.4,3.0,0.794,0.7,2.9,3.6,3.1,1.2,0.2,2.5,1.8,14.3,,2026-01-14
109.0,Sam Merrill,29.0,CLE,SG,23.0,15.0,26.5,4.7,9.8,0.476,3.7,8.0,0.457,1.0,1.8,0.561,0.662,1.3,1.5,0.882,0.7,1.7,2.3,2.4,0.7,0.1,1.0,2.9,14.3,,2026-01-14
110.0,Quentin Grimes,25.0,PHI,SG,36.0,7.0,31.9,4.5,10.3,0.439,2.2,6.0,0.361,2.4,4.3,0.548,0.544,3.0,3.4,0.87,0.6,3.2,3.9,3.9,1.0,0.5,2.1,2.1,14.2,,2026-01-14
111.0,Aaron Nesmith,26.0,IND,SF,20.0,17.0,30.0,4.6,12.4,0.372,2.8,7.1,0.39,1.9,5.3,0.349,0.484,2.3,2.8,0.804,1.5,3.6,5.1,2.1,0.7,0.6,1.2,2.7,14.2,,2026-01-14
112.0,Ajay Mitchell,23.0,OKC,SG,39.0,8.0,26.3,5.1,10.7,0.478,1.1,3.2,0.339,4.0,7.5,0.538,0.529,2.8,3.2,0.881,0.7,2.8,3.5,3.6,1.4,0.3,1.5,2.2,14.1,,2026-01-14
113.0,Santi Aldama,25.0,MEM,PF,39.0,8.0,28.0,5.3,11.2,0.475,1.6,4.8,0.337,3.7,6.4,0.578,0.547,1.7,2.5,0.684,1.6,5.2,6.8,3.1,0.9,0.7,1.3,1.6,14.0,,2026-01-14
114.0,Deandre Ayton,27.0,LAL,C,34.0,34.0,29.3,6.4,9.4,0.682,0.0,0.0,,6.4,9.4,0.682,0.682,1.1,1.8,0.617,2.6,6.2,8.8,0.9,0.7,1.0,1.6,2.4,14.0,,2026-01-14
115.0,Obi Toppin,27.0,IND,PF,3.0,0.0,27.3,5.0,12.0,0.417,1.0,5.7,0.176,4.0,6.3,0.632,0.458,3.0,3.0,1.0,1.0,5.7,6.7,1.7,1.0,0.0,2.0,2.3,14.0,,2026-01-14
116.0,Cedric Coward,22.0,MEM,SG,36.0,23.0,26.7,5.0,10.6,0.47,1.5,4.5,0.34,3.4,6.1,0.566,0.542,2.4,2.9,0.846,1.6,5.1,6.7,2.9,0.6,0.3,1.7,2.0,13.9,,2026-01-14
117.0,Tim Hardaway Jr.,33.0,DEN,SG,39.0,5.0,27.2,4.6,9.9,0.463,2.8,6.9,0.414,1.7,3.1,0.571,0.606,1.8,2.1,0.889,0.2,2.2,2.4,1.3,0.5,0.1,0.4,1.2,13.9,,2026-01-14
118.0,De'Andre Hunter,28.0,CLE,SF,36.0,23.0,26.9,4.7,11.1,0.425,1.6,5.4,0.303,3.1,5.6,0.542,0.499,2.9,3.3,0.875,0.7,3.7,4.3,2.1,0.6,0.1,1.6,2.6,13.9,,2026-01-14
119.0,Kelly Oubre Jr.,30.0,PHI,SF,16.0,13.0,32.3,5.2,10.9,0.474,1.6,4.8,0.329,3.6,6.2,0.586,0.546,2.0,2.5,0.8,1.1,3.9,4.9,1.1,1.2,0.9,1.5,2.7,13.9,,2026-01-14
120.0,Jarrett Allen,27.0,CLE,C,29.0,29.0,26.4,5.4,9.2,0.59,0.0,0.2,0.143,5.4,8.9,0.602,0.592,2.8,3.7,0.757,2.1,5.8,8.0,2.2,1.0,0.7,1.6,1.8,13.7,,2026-01-14
121.0,Peyton Watson,23.0,DEN,SF,38.0,28.0,29.3,4.9,9.7,0.511,1.3,3.3,0.408,3.6,6.4,0.564,0.58,2.4,3.3,0.742,1.0,4.0,5.0,1.8,1.0,1.0,1.6,2.4,13.7,,2026-01-14
122.0,Zach Edey,23.0,MEM,C,11.0,11.0,25.8,5.6,8.9,0.633,0.1,0.5,0.2,5.5,8.5,0.656,0.638,2.3,2.9,0.781,3.9,7.2,11.1,1.1,0.6,1.9,2.4,3.4,13.6,,2026-01-14
123.0,Keldon Johnson,26.0,SAS,SF,40.0,0.0,23.6,5.1,9.0,0.565,1.3,3.1,0.415,3.8,6.0,0.643,0.636,2.1,2.7,0.778,2.0,4.3,6.3,1.2,0.7,0.1,1.0,1.9,13.6,,2026-01-14
124.0,Naji Marshall,28.0,DAL,SF,40.0,17.0,28.7,5.0,9.2,0.54,0.9,2.8,0.31,4.1,6.4,0.642,0.587,2.8,3.6,0.783,0.9,3.7,4.6,2.8,1.1,0.1,1.2,2.0,13.6,,2026-01-14
125.0,Anfernee Simons,26.0,BOS,SG,39.0,0.0,24.0,4.8,10.9,0.439,2.5,6.3,0.402,2.3,4.6,0.489,0.555,1.3,1.5,0.881,0.5,1.8,2.3,2.5,0.4,0.1,1.1,1.7,13.5,,2026-01-14
126.0,Donte DiVincenzo,29.0,MIN,SG,41.0,41.0,31.5,4.5,10.7,0.421,3.1,8.1,0.381,1.4,2.6,0.547,0.565,1.3,1.7,0.761,1.0,3.5,4.5,4.2,1.3,0.4,1.3,2.4,13.4,,2026-01-14
127.0,Tobias Harris,33.0,DET,PF,23.0,23.0,27.4,4.8,10.6,0.455,1.3,4.0,0.333,3.5,6.6,0.53,0.518,2.4,2.9,0.848,1.0,3.5,4.6,2.5,0.6,0.3,1.0,2.0,13.4,,2026-01-14
128.0,Noah Clowney,21.0,BRK,PF,37.0,31.0,28.5,3.9,10.2,0.387,2.1,6.7,0.317,1.8,3.5,0.523,0.492,3.2,4.0,0.792,1.0,2.9,3.9,1.9,0.8,0.8,1.8,2.8,13.2,,2026-01-14
129.0,Collin Gillespie,26.0,PHO,PG,40.0,21.0,28.0,4.7,10.7,0.434,2.9,7.0,0.409,1.8,3.8,0.48,0.566,1.0,1.2,0.851,1.1,3.1,4.2,4.8,1.5,0.3,1.7,1.5,13.2,,2026-01-14
130.0,Nic Claxton,26.0,BRK,C,35.0,34.0,29.7,5.2,9.0,0.583,0.1,0.3,0.167,5.2,8.6,0.599,0.586,2.6,4.0,0.657,2.7,4.9,7.5,4.1,0.7,1.3,1.5,2.2,13.1,,2026-01-14
131.0,John Collins,28.0,LAC,PF,38.0,29.0,27.5,5.0,9.2,0.546,1.3,3.1,0.412,3.7,6.1,0.615,0.616,1.7,2.1,0.802,1.4,3.6,5.0,0.8,0.9,0.9,1.4,2.7,13.1,,2026-01-14
132.0,Bobby Portis,30.0,MIL,PF,40.0,6.0,23.4,5.2,10.6,0.488,1.9,4.0,0.472,3.3,6.6,0.498,0.578,0.7,1.0,0.744,1.3,5.2,6.5,1.3,0.6,0.2,1.1,1.6,13.0,,2026-01-14
133.0,Dennis Schröder,32.0,SAC,PG,31.0,12.0,27.3,4.5,10.8,0.413,1.5,4.2,0.344,3.0,6.5,0.458,0.481,2.6,3.2,0.818,0.5,2.7,3.3,5.7,0.8,0.2,1.9,1.7,13.0,,2026-01-14
134.0,Toumani Camara,25.0,POR,PF,41.0,41.0,33.8,4.5,10.8,0.419,2.6,7.3,0.35,2.0,3.5,0.563,0.537,1.3,1.8,0.707,1.8,3.4,5.1,2.7,1.0,0.5,2.1,3.3,12.9,,2026-01-14
135.0,Reed Sheppard,21.0,HOU,SG,37.0,4.0,25.4,4.8,10.7,0.444,2.5,6.2,0.404,2.3,4.5,0.5,0.561,0.9,1.2,0.773,0.4,2.3,2.6,3.2,1.4,0.6,1.2,2.2,12.9,,2026-01-14
136.0,Derik Queen,21.0,NOP,C,41.0,29.0,26.2,5.0,10.0,0.496,0.2,1.0,0.179,4.8,9.1,0.53,0.505,2.6,3.4,0.771,1.7,5.8,7.5,4.3,1.0,1.0,2.5,3.0,12.8,,2026-01-14
137.0,Jaylon Tyson,23.0,CLE,SG,36.0,21.0,27.0,4.9,9.6,0.514,1.9,4.1,0.45,3.1,5.5,0.563,0.611,1.0,1.4,0.74,1.9,3.4,5.3,1.9,1.0,0.5,1.3,3.0,12.8,,2026-01-14
138.0,Miles McBride,25.0,NYK,SG,28.0,12.0,27.8,4.4,9.8,0.445,3.0,6.8,0.439,1.4,3.0,0.459,0.597,1.0,1.2,0.853,0.6,1.8,2.4,2.4,0.8,0.2,0.8,1.9,12.7,,2026-01-14
139.0,Tre Jones,26.0,CHI,PG,33.0,18.0,26.9,4.3,8.0,0.538,0.5,1.7,0.321,3.8,6.3,0.596,0.572,3.4,4.0,0.85,0.7,2.3,2.9,5.5,1.2,0.2,1.4,1.4,12.6,,2026-01-14
140.0,Rui Hachimura,27.0,LAL,PF,28.0,27.0,32.0,4.9,9.4,0.519,1.8,4.0,0.442,3.1,5.4,0.576,0.614,1.0,1.3,0.75,0.8,2.9,3.7,0.9,0.6,0.2,0.8,1.8,12.5,,2026-01-14
141.0,Tre Johnson,19.0,WAS,SG,31.0,13.0,24.1,4.5,9.8,0.459,2.0,5.1,0.396,2.5,4.7,0.527,0.562,1.4,1.5,0.917,0.5,2.5,3.0,1.9,0.7,0.3,1.6,1.8,12.5,,2026-01-14
142.0,Kyle Kuzma,30.0,MIL,PF,38.0,15.0,26.0,4.8,9.3,0.511,0.8,2.5,0.323,3.9,6.8,0.581,0.555,2.2,2.9,0.745,0.9,3.7,4.7,2.2,0.7,0.5,1.6,2.3,12.5,,2026-01-14
143.0,Wendell Carter Jr.,26.0,ORL,C,38.0,38.0,30.3,4.4,8.6,0.512,1.2,3.3,0.352,3.2,5.3,0.612,0.58,2.5,3.3,0.758,2.4,5.3,7.7,2.1,0.7,0.7,1.3,3.7,12.4,,2026-01-14
144.0,Josh Hart,30.0,NYK,SF,29.0,15.0,30.3,4.7,9.4,0.496,1.6,4.1,0.398,3.1,5.4,0.571,0.582,1.4,1.8,0.824,1.7,6.2,7.9,5.1,1.4,0.3,2.2,2.6,12.4,,2026-01-14
145.0,Myles Turner,29.0,MIL,C,39.0,39.0,28.5,4.0,9.5,0.422,2.2,5.8,0.387,1.8,3.7,0.476,0.539,2.2,2.8,0.757,1.2,4.1,5.3,1.6,0.7,1.5,1.0,2.7,12.4,,2026-01-14
146.0,Mark Williams,24.0,PHO,C,35.0,31.0,24.0,4.9,7.4,0.659,0.0,0.0,1.0,4.8,7.3,0.658,0.661,2.7,3.4,0.797,3.1,5.2,8.3,1.1,1.1,0.9,1.0,2.3,12.4,,2026-01-14
147.0,Max Christie,22.0,DAL,SG,38.0,29.0,29.0,4.2,8.8,0.477,2.4,5.4,0.441,1.8,3.4,0.535,0.613,1.5,1.8,0.853,0.2,3.3,3.5,2.1,0.5,0.4,1.1,1.5,12.3,,2026-01-14
148.0,Tari Eason,24.0,HOU,PF,21.0,9.0,23.7,4.5,9.5,0.477,2.1,4.6,0.469,2.4,4.9,0.485,0.59,0.8,1.2,0.64,1.9,4.0,6.0,1.6,1.1,0.6,1.6,2.0,12.0,,2026-01-14
149.0,Cam Spencer,25.0,MEM,SG,38.0,9.0,23.9,3.9,8.1,0.479,2.3,5.0,0.466,1.6,3.1,0.5,0.623,1.8,2.0,0.921,0.4,2.2,2.6,5.3,0.8,0.1,1.5,1.6,12.0,,2026-01-14
150.0,Jaylen Wells,22.0,MEM,SG,39.0,39.0,27.5,4.1,10.2,0.406,1.7,5.3,0.325,2.4,4.9,0.492,0.49,2.1,2.6,0.777,0.9,2.6,3.5,1.8,0.9,0.1,1.1,2.1,12.0,,2026-01-14
151.0,Malik Monk,27.0,SAC,SG,32.0,0.0,21.9,4.3,9.8,0.438,1.9,4.4,0.423,2.4,5.4,0.451,0.533,1.4,1.7,0.83,0.3,1.7,2.0,2.4,0.8,0.4,1.3,1.6,11.9,,2026-01-14
152.0,Kel'el Ware,21.0,MIA,C,40.0,27.0,24.5,4.7,8.5,0.548,1.2,2.8,0.425,3.5,5.7,0.61,0.619,1.3,1.6,0.815,3.3,6.8,10.1,0.6,0.9,1.2,1.0,1.7,11.9,,2026-01-14
153.0,Dyson Daniels,22.0,ATL,SG,41.0,41.0,34.2,5.2,10.3,0.502,0.2,1.5,0.113,5.0,8.8,0.569,0.511,1.2,1.9,0.62,2.2,4.4,6.6,6.2,1.9,0.5,2.2,2.2,11.8,,2026-01-14
154.0,Jonathan Kuminga,23.0,GSW,PF,18.0,13.0,24.8,4.3,10.1,0.431,0.9,2.8,0.32,3.4,7.3,0.473,0.475,2.2,3.0,0.741,1.6,4.6,6.2,2.6,0.3,0.3,2.4,1.7,11.8,,2026-01-14
155.0,Brandin Podziemski,22.0,GSW,SG,41.0,12.0,26.7,4.1,9.1,0.457,1.8,4.5,0.402,2.3,4.6,0.511,0.556,1.7,2.2,0.764,0.7,3.7,4.4,3.2,1.0,0.2,1.3,1.9,11.8,,2026-01-14
156.0,Duncan Robinson,31.0,DET,SF,36.0,36.0,29.1,3.9,9.0,0.432,2.8,7.1,0.393,1.1,1.9,0.582,0.588,1.2,1.5,0.778,0.3,2.5,2.8,1.9,0.8,0.3,0.7,2.3,11.8,,2026-01-14
157.0,Kevin Huerter,27.0,CHI,SF,34.0,10.0,24.4,4.5,9.8,0.459,1.6,5.3,0.307,2.9,4.5,0.636,0.542,1.1,1.5,0.76,0.5,3.3,3.8,2.5,0.9,0.6,1.2,2.0,11.7,,2026-01-14
158.0,Cameron Johnson,29.0,DEN,SF,28.0,28.0,30.6,4.0,8.8,0.461,1.9,4.5,0.429,2.1,4.3,0.496,0.571,1.7,2.1,0.81,0.7,2.9,3.6,2.4,0.6,0.3,1.0,2.3,11.7,,2026-01-14
159.0,Brandon Williams,26.0,DAL,PG,34.0,9.0,22.0,4.1,9.4,0.43,0.5,2.6,0.191,3.6,6.8,0.522,0.456,2.9,3.6,0.805,0.6,2.2,2.8,3.8,1.2,0.2,1.9,1.7,11.5,,2026-01-14
160.0,Klay Thompson,35.0,DAL,SF,37.0,8.0,22.2,4.0,10.7,0.376,2.8,7.6,0.367,1.2,3.1,0.398,0.508,0.5,0.8,0.714,0.3,2.2,2.5,1.3,0.4,0.3,0.9,1.0,11.4,,2026-01-14
161.0,Harrison Barnes,33.0,SAS,PF,40.0,40.0,28.9,3.9,8.9,0.435,1.9,5.2,0.364,2.0,3.6,0.538,0.542,1.7,1.9,0.868,0.8,2.3,3.1,2.2,0.8,0.1,1.0,1.4,11.3,,2026-01-14
162.0,Julian Champagnie,24.0,SAS,SF,40.0,26.0,28.5,3.6,8.7,0.418,2.4,6.6,0.365,1.2,2.1,0.583,0.556,1.6,1.9,0.831,1.0,5.2,6.2,1.5,0.9,0.4,1.0,1.5,11.3,,2026-01-14
163.0,Isaiah Hartenstein,27.0,OKC,C,24.0,24.0,26.9,4.8,7.5,0.644,0.0,0.2,0.0,4.8,7.3,0.659,0.644,1.5,2.4,0.649,3.4,7.0,10.4,3.0,1.1,0.8,2.1,2.9,11.2,,2026-01-14
164.0,Zaccharie Risacher,20.0,ATL,SF,36.0,36.0,24.6,4.3,9.4,0.462,1.6,4.4,0.358,2.8,5.0,0.553,0.546,0.9,1.5,0.642,0.9,2.4,3.3,1.4,0.9,0.5,0.9,2.2,11.2,,2026-01-14
165.0,Ausar Thompson,23.0,DET,SF,34.0,33.0,26.4,4.6,9.0,0.51,0.1,0.5,0.278,4.4,8.5,0.524,0.518,1.9,3.4,0.556,2.0,3.8,5.8,2.6,1.6,0.9,1.6,2.8,11.2,,2026-01-14
166.0,Jock Landale,30.0,MEM,C,37.0,19.0,22.6,4.3,8.4,0.518,1.1,2.9,0.393,3.2,5.5,0.584,0.586,1.4,2.0,0.667,2.9,3.4,6.3,1.7,0.5,0.5,1.0,2.4,11.1,,2026-01-14
