Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,update_date
167.0,Rudy Gobert,33.0,MIN,C,40.0,40.0,31.7,4.6,6.4,0.717,0.0,0.0,0.0,4.6,6.3,0.719,0.717,1.9,3.6,0.528,3.9,7.5,11.4,1.8,0.6,1.7,1.4,2.8,11.0,,2026-01-14
168.0,Donovan Clingan,21.0,POR,C,37.0,37.0,27.1,4.2,7.9,0.54,0.9,2.8,0.327,3.3,5.1,0.658,0.598,1.5,2.3,0.663,4.4,6.3,10.7,1.9,0.5,1.4,1.0,2.5,10.9,,2026-01-14
169.0,Caleb Love,24.0,POR,SG,33.0,1.0,21.5,3.9,10.2,0.387,2.1,6.3,0.329,1.9,3.9,0.481,0.488,0.9,1.2,0.732,0.5,2.2,2.7,2.4,0.5,0.1,1.1,1.3,10.8,,2026-01-14
170.0,De'Anthony Melton,27.0,GSW,PG,16.0,0.0,20.6,3.8,8.9,0.423,1.4,4.4,0.31,2.4,4.4,0.535,0.5,1.7,2.1,0.794,0.6,1.9,2.5,1.8,1.4,0.5,1.3,2.4,10.6,,2026-01-14
171.0,Dylan Harper,19.0,SAS,SG,30.0,0.0,21.3,4.1,9.6,0.426,0.7,2.5,0.263,3.4,7.1,0.484,0.46,1.6,2.2,0.738,0.8,2.4,3.2,3.5,1.0,0.2,1.5,2.0,10.5,,2026-01-14
172.0,Royce O'Neale,32.0,PHO,SF,40.0,35.0,29.5,3.7,8.5,0.431,2.9,7.0,0.419,0.7,1.5,0.483,0.603,0.3,0.4,0.667,0.7,4.4,5.1,2.8,1.3,0.3,1.5,2.3,10.5,,2026-01-14
173.0,Maxime Raynaud,22.0,SAC,C,32.0,18.0,23.5,4.5,8.0,0.561,0.3,0.8,0.32,4.2,7.2,0.587,0.576,1.3,1.8,0.719,1.9,4.6,6.5,1.1,0.4,0.5,1.0,2.7,10.5,,2026-01-14
174.0,Bilal Coulibaly,21.0,WAS,SG,24.0,24.0,27.3,3.4,8.7,0.389,1.0,3.7,0.273,2.4,5.0,0.475,0.447,2.7,3.5,0.762,1.0,3.8,4.8,2.6,1.5,1.0,1.7,3.0,10.4,,2026-01-14
175.0,Egor Dёmin,19.0,BRK,PG,33.0,26.0,24.8,3.5,8.9,0.399,2.4,6.1,0.391,1.2,2.8,0.418,0.534,0.9,1.1,0.829,0.5,2.8,3.3,3.5,0.9,0.3,1.8,1.9,10.4,,2026-01-14
176.0,Derrick Jones Jr.,28.0,LAC,SF,17.0,13.0,24.2,3.8,6.9,0.556,1.3,3.2,0.4,2.5,3.6,0.694,0.65,1.4,1.8,0.774,0.9,1.8,2.6,1.2,0.8,1.1,0.8,2.1,10.4,,2026-01-14
177.0,Jusuf Nurkić,31.0,UTA,C,32.0,27.0,25.9,4.2,8.2,0.506,0.6,1.6,0.36,3.6,6.7,0.54,0.54,1.6,2.8,0.556,2.8,7.3,10.0,4.3,1.4,0.4,2.4,3.2,10.4,,2026-01-14
178.0,Isaiah Stewart,24.0,DET,C,34.0,11.0,23.7,4.1,7.5,0.539,0.9,2.4,0.373,3.1,5.1,0.618,0.6,1.4,2.0,0.706,1.9,3.7,5.6,1.1,0.3,2.1,1.2,3.1,10.4,,2026-01-14
179.0,A.J. Green,26.0,MIL,SG,37.0,37.0,29.5,3.4,7.6,0.44,3.0,6.9,0.431,0.4,0.7,0.519,0.635,0.6,0.8,0.793,0.2,2.4,2.6,2.1,0.6,0.1,0.9,2.5,10.3,,2026-01-14
180.0,Sandro Mamukelashvili,26.0,TOR,C,40.0,8.0,21.4,3.9,7.6,0.513,1.2,3.3,0.364,2.7,4.3,0.628,0.592,1.3,1.7,0.773,1.5,3.4,4.9,1.9,0.7,0.6,0.8,1.9,10.3,,2026-01-14
181.0,Moses Moody,23.0,GSW,SG,39.0,28.0,24.3,3.5,8.5,0.408,2.1,5.6,0.369,1.4,2.9,0.482,0.529,1.3,1.6,0.813,0.8,2.3,3.1,1.5,0.9,0.6,0.9,2.0,10.3,,2026-01-14
182.0,Aaron Wiggins,27.0,OKC,SG,28.0,9.0,22.9,3.9,8.7,0.447,1.8,4.6,0.385,2.1,4.1,0.518,0.549,0.7,1.0,0.704,0.6,2.5,3.1,1.8,0.7,0.7,1.1,1.5,10.3,,2026-01-14
183.0,D'Angelo Russell,29.0,DAL,PG,26.0,3.0,19.0,3.6,8.9,0.405,1.3,4.3,0.295,2.3,4.6,0.508,0.476,1.7,2.3,0.717,0.3,2.0,2.3,4.0,0.5,0.1,1.9,1.2,10.2,,2026-01-14
184.0,Vit Krejci,25.0,ATL,PG,38.0,5.0,24.0,3.4,7.3,0.473,2.5,5.7,0.436,0.9,1.6,0.61,0.644,0.7,0.9,0.758,0.5,1.8,2.3,1.6,0.9,0.3,0.8,2.5,10.1,,2026-01-14
185.0,Neemias Queta,26.0,BOS,C,37.0,37.0,24.8,4.4,6.8,0.656,0.0,0.1,0.0,4.4,6.6,0.667,0.656,1.3,2.1,0.603,3.1,5.1,8.2,1.4,0.8,1.2,0.9,2.7,10.1,,2026-01-14
186.0,Brice Sensabaugh,22.0,UTA,SF,38.0,9.0,20.2,3.6,8.3,0.427,1.5,4.7,0.322,2.0,3.6,0.566,0.519,1.5,1.7,0.864,0.8,2.1,2.8,1.5,0.7,0.1,1.3,1.8,10.1,,2026-01-14
187.0,T.J. McConnell,33.0,IND,PG,28.0,0.0,17.3,4.6,8.5,0.54,0.4,1.1,0.355,4.2,7.4,0.567,0.563,0.4,0.5,0.923,0.4,1.9,2.3,4.9,1.2,0.2,1.3,1.1,10.0,,2026-01-14
188.0,Marvin Bagley III,26.0,WAS,PF,32.0,7.0,19.2,4.0,6.4,0.624,0.2,0.5,0.438,3.8,5.9,0.64,0.641,1.7,2.3,0.736,2.4,3.1,5.5,1.5,0.5,0.7,1.2,2.1,9.9,,2026-01-14
189.0,Ace Bailey,19.0,UTA,SF,32.0,21.0,23.1,3.9,9.0,0.438,1.4,4.0,0.349,2.5,5.0,0.509,0.516,0.6,0.9,0.667,1.4,1.8,3.2,1.5,0.7,0.4,1.2,2.4,9.9,,2026-01-14
190.0,Jordan Clarkson,33.0,NYK,SG,39.0,0.0,20.1,3.7,8.5,0.436,1.4,4.2,0.346,2.3,4.3,0.524,0.521,1.1,1.4,0.796,0.8,1.0,1.8,1.4,0.4,0.1,1.1,2.0,9.9,,2026-01-14
191.0,Tristan Da Silva,24.0,ORL,SF,35.0,13.0,23.2,3.7,8.1,0.451,1.6,4.1,0.396,2.0,4.0,0.507,0.551,0.9,1.0,0.833,0.8,2.8,3.6,1.2,0.8,0.2,0.9,1.4,9.8,,2026-01-14
192.0,Jake LaRavia,24.0,LAL,PF,38.0,17.0,27.3,3.6,7.6,0.467,1.2,3.6,0.341,2.3,4.1,0.578,0.547,1.4,2.0,0.733,1.6,2.7,4.3,2.0,1.3,0.4,1.1,2.3,9.8,,2026-01-14
193.0,Zach Collins,28.0,CHI,C,10.0,0.0,18.4,3.7,6.4,0.578,0.9,2.1,0.429,2.8,4.3,0.651,0.648,1.4,2.0,0.7,1.6,4.0,5.6,1.5,0.2,0.4,1.0,1.8,9.7,,2026-01-14
194.0,Isaiah Joe,26.0,OKC,SG,32.0,0.0,19.6,2.9,6.7,0.437,2.2,5.5,0.406,0.7,1.3,0.575,0.602,1.6,1.8,0.877,0.5,2.1,2.5,1.3,0.5,0.2,0.6,1.6,9.7,,2026-01-14
195.0,Jakob Poeltl,30.0,TOR,C,21.0,21.0,25.3,4.2,6.0,0.693,0.0,0.0,,4.2,6.0,0.693,0.693,1.3,2.2,0.596,2.7,5.0,7.7,2.1,0.8,0.5,1.6,3.1,9.7,,2026-01-14
196.0,Christian Braun,24.0,DEN,SG,14.0,14.0,28.9,3.6,7.9,0.459,0.5,2.4,0.212,3.1,5.6,0.564,0.491,1.7,2.3,0.75,1.4,2.8,4.2,2.5,0.6,0.4,1.2,2.1,9.5,,2026-01-14
197.0,Bub Carrington,20.0,WAS,PG,38.0,12.0,27.4,3.3,8.1,0.405,2.0,4.7,0.421,1.3,3.4,0.382,0.526,1.0,1.3,0.725,0.4,3.5,3.8,4.4,0.5,0.2,2.2,2.4,9.5,,2026-01-14
198.0,Herbert Jones,27.0,NOP,SF,23.0,23.0,28.3,3.5,8.8,0.394,1.4,4.2,0.333,2.1,4.7,0.449,0.473,1.1,1.4,0.813,1.1,2.6,3.7,2.3,1.7,0.3,1.3,3.3,9.5,,2026-01-14
199.0,Marcus Smart,31.0,LAL,SG,29.0,22.0,28.4,3.0,7.7,0.396,1.6,5.1,0.304,1.5,2.6,0.581,0.498,1.8,1.9,0.927,0.7,2.4,3.1,3.0,1.4,0.4,1.8,2.8,9.4,,2026-01-14
200.0,Corey Kispert,26.0,2TM,SF,21.0,2.0,19.5,3.1,6.4,0.485,1.6,4.1,0.384,1.5,2.3,0.667,0.608,1.5,2.0,0.762,0.3,1.9,2.2,1.7,0.4,0.1,0.8,1.1,9.3,,2026-01-14
200.0,Corey Kispert,26.0,WAS,SF,19.0,2.0,19.5,3.1,6.3,0.496,1.6,4.0,0.395,1.5,2.3,0.674,0.622,1.4,1.8,0.765,0.3,2.0,2.3,1.7,0.4,0.2,0.7,1.1,9.2,,2026-01-14
200.0,Corey Kispert,26.0,ATL,SF,2.0,0.0,19.5,3.0,7.5,0.4,1.5,5.0,0.3,1.5,2.5,0.6,0.5,3.0,4.0,0.75,0.0,1.0,1.0,2.0,0.5,0.0,1.5,1.5,10.5,,2026-01-14
201.0,Khris Middleton,34.0,WAS,SF,26.0,26.0,24.0,3.5,8.1,0.429,0.7,2.5,0.288,2.7,5.5,0.493,0.474,1.6,2.0,0.808,0.9,3.0,3.9,3.2,0.8,0.3,1.6,2.7,9.3,,2026-01-14
202.0,Landry Shamet,28.0,NYK,SG,15.0,6.0,20.9,2.8,6.2,0.452,1.9,4.4,0.424,0.9,1.8,0.519,0.602,1.8,2.3,0.794,0.5,1.5,2.0,1.2,0.4,0.2,0.5,1.3,9.3,,2026-01-14
203.0,Pelle Larsson,24.0,MIA,SG,32.0,19.0,22.3,3.2,6.9,0.464,1.0,3.0,0.344,2.2,3.9,0.556,0.538,1.7,2.3,0.753,0.6,2.1,2.7,3.1,0.6,0.3,1.0,1.9,9.2,,2026-01-14
204.0,Cam Whitmore,21.0,WAS,SF,21.0,0.0,16.9,3.7,8.0,0.456,0.8,2.7,0.286,2.9,5.4,0.54,0.503,1.1,1.5,0.742,0.9,1.9,2.8,0.7,0.7,0.4,0.9,1.2,9.2,,2026-01-14
205.0,Davion Mitchell,27.0,MIA,PG,38.0,38.0,29.5,3.7,7.7,0.478,1.1,2.8,0.398,2.6,4.9,0.524,0.551,0.6,1.0,0.615,0.3,2.1,2.5,7.3,1.2,0.1,1.7,2.8,9.1,,2026-01-14
206.0,Jalen Smith,25.0,CHI,C,32.0,4.0,18.2,3.3,7.3,0.461,1.3,3.9,0.331,2.1,3.4,0.611,0.55,1.2,1.5,0.771,2.0,4.4,6.4,1.3,0.3,0.8,0.9,2.0,9.1,,2026-01-14
207.0,Ziaire Williams,24.0,BRK,SF,29.0,4.0,22.6,2.9,7.0,0.407,1.6,5.1,0.313,1.3,2.0,0.649,0.52,1.8,2.1,0.867,0.6,1.8,2.4,0.7,1.1,0.5,1.0,2.0,9.1,,2026-01-14
208.0,Kyle Filipowski,22.0,UTA,C,38.0,12.0,21.8,3.3,7.3,0.455,0.8,2.5,0.313,2.5,4.8,0.53,0.509,1.6,2.2,0.694,1.6,4.4,6.0,1.9,0.6,0.5,1.2,2.6,9.0,,2026-01-14
209.0,Svi Mykhailiuk,28.0,UTA,SF,35.0,35.0,24.8,3.4,7.2,0.466,1.9,4.8,0.385,1.5,2.4,0.631,0.595,0.4,0.5,0.882,0.8,1.8,2.6,2.0,0.5,0.1,0.8,1.3,9.0,,2026-01-14
210.0,Jarace Walker,22.0,IND,PF,40.0,12.0,23.2,3.0,8.2,0.365,1.5,4.3,0.349,1.5,3.9,0.383,0.457,1.5,1.9,0.803,0.4,4.0,4.4,1.9,0.7,0.3,1.6,1.6,9.0,,2026-01-14
211.0,Jordan Goodwin,27.0,PHO,PG,37.0,2.0,21.5,3.4,8.6,0.392,1.5,4.5,0.341,1.8,4.1,0.447,0.481,0.6,0.8,0.733,1.9,2.7,4.6,2.2,1.4,0.2,1.2,1.6,8.9,,2026-01-14
212.0,Nikola Jović,22.0,MIA,PF,29.0,1.0,19.7,2.9,7.3,0.392,1.2,3.8,0.309,1.7,3.5,0.48,0.472,1.8,2.3,0.779,0.5,3.3,3.8,2.9,0.7,0.4,1.8,1.8,8.7,,2026-01-14
213.0,Isaiah Collier,21.0,UTA,PG,31.0,2.0,23.1,3.1,6.1,0.511,0.5,1.3,0.341,2.7,4.8,0.557,0.547,1.9,2.8,0.659,0.3,2.0,2.3,6.7,0.7,0.4,2.3,2.3,8.6,,2026-01-14
214.0,Draymond Green,35.0,GSW,PF,34.0,34.0,26.9,3.1,7.4,0.428,1.5,4.4,0.336,1.7,3.0,0.564,0.528,0.9,1.3,0.659,0.7,5.2,5.9,5.3,0.9,0.8,2.9,3.1,8.6,,2026-01-14
215.0,Ryan Kalkbrenner,24.0,CHO,C,28.0,25.0,25.0,3.6,4.7,0.779,0.0,0.1,0.0,3.6,4.6,0.791,0.779,1.3,1.8,0.735,2.6,3.7,6.3,0.6,0.6,1.8,1.1,1.8,8.6,,2026-01-14
216.0,Isaac Okoro,25.0,CHI,SG,31.0,31.0,24.7,3.2,6.8,0.469,1.1,3.2,0.343,2.1,3.6,0.58,0.55,1.1,1.5,0.756,1.2,1.6,2.8,1.3,0.5,0.5,0.7,2.6,8.6,,2026-01-14
217.0,Gary Trent Jr.,27.0,MIL,SG,38.0,17.0,24.9,2.9,7.7,0.382,2.0,5.5,0.362,0.9,2.2,0.434,0.512,0.7,0.9,0.818,0.1,1.2,1.3,1.6,0.7,0.1,0.6,1.4,8.6,,2026-01-14
218.0,Dominick Barlow,22.0,PHI,PF,28.0,25.0,25.0,3.4,6.1,0.556,0.4,1.6,0.273,3.0,4.5,0.654,0.591,1.3,1.7,0.787,2.1,3.2,5.3,1.4,0.8,0.8,1.0,2.3,8.5,,2026-01-14
219.0,Kentavious Caldwell-Pope,32.0,MEM,SG,38.0,13.0,21.3,2.9,7.1,0.411,1.3,3.6,0.356,1.7,3.6,0.467,0.5,1.4,1.5,0.931,0.4,2.0,2.4,3.0,0.8,0.2,1.2,1.0,8.5,,2026-01-14
220.0,Jonas Valančiūnas,33.0,DEN,C,33.0,1.0,13.3,3.5,5.9,0.593,0.1,0.4,0.25,3.4,5.5,0.615,0.601,1.4,1.8,0.77,1.3,3.3,4.7,1.2,0.2,0.6,1.1,2.0,8.5,,2026-01-14
221.0,Ron Holland,20.0,DET,SF,36.0,5.0,21.0,3.1,7.5,0.41,0.7,2.8,0.242,2.4,4.8,0.506,0.454,1.6,1.9,0.812,1.1,3.1,4.2,1.4,1.4,0.4,1.3,2.1,8.4,,2026-01-14
222.0,Jay Huff,27.0,IND,C,40.0,21.0,20.0,3.0,6.7,0.451,1.4,4.4,0.316,1.6,2.3,0.714,0.556,1.0,1.2,0.83,1.0,2.7,3.7,1.4,0.4,2.1,0.9,2.5,8.4,,2026-01-14
223.0,Micah Potter,27.0,IND,C,10.0,2.0,17.8,2.5,4.9,0.51,1.5,3.3,0.455,1.0,1.6,0.625,0.663,1.9,2.0,0.95,0.8,2.9,3.7,1.4,0.2,0.3,0.8,1.9,8.4,,2026-01-14
224.0,Jaden Ivey,23.0,DET,SG,23.0,2.0,16.9,3.1,6.8,0.452,1.0,3.1,0.338,2.0,3.7,0.547,0.529,1.1,1.4,0.813,0.6,1.6,2.2,1.8,0.6,0.3,0.9,1.3,8.3,,2026-01-14
225.0,Caris LeVert,31.0,DET,SG,28.0,0.0,20.0,2.9,6.7,0.439,1.2,3.3,0.37,1.7,3.4,0.505,0.529,1.2,1.8,0.667,0.3,1.5,1.8,2.9,0.9,0.6,1.4,1.4,8.3,,2026-01-14
226.0,Bradley Beal,32.0,LAC,SG,6.0,6.0,20.2,3.0,8.0,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1.0,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0.0,1.5,2.3,8.2,,2026-01-14
227.0,Moussa Diabaté,24.0,CHO,C,37.0,11.0,24.3,3.1,5.0,0.62,0.0,0.0,,3.1,5.0,0.62,0.62,2.0,3.0,0.667,3.7,4.7,8.4,1.5,0.8,1.0,0.8,2.5,8.2,,2026-01-14
228.0,Luguentz Dort,26.0,OKC,SF,31.0,31.0,26.9,2.9,7.5,0.384,1.8,5.6,0.324,1.1,1.9,0.559,0.504,0.7,0.7,0.913,0.8,2.8,3.7,1.0,0.9,0.6,0.7,3.1,8.2,,2026-01-14
229.0,Luke Kornet,30.0,SAS,C,32.0,22.0,24.7,3.1,4.8,0.658,0.0,0.0,,3.1,4.8,0.658,0.658,2.0,2.4,0.829,3.2,3.8,6.9,2.0,0.4,1.3,0.5,2.1,8.2,,2026-01-14
230.0,Tre Mann,24.0,CHO,PG,26.0,1.0,17.6,3.1,8.3,0.373,1.4,4.3,0.321,1.7,4.0,0.429,0.456,0.6,0.7,0.882,0.7,1.8,2.5,2.3,0.5,0.1,1.4,1.9,8.2,,2026-01-14
231.0,Bogdan Bogdanović,33.0,LAC,SG,16.0,3.0,22.5,2.8,7.3,0.376,1.5,4.5,0.333,1.3,2.8,0.444,0.479,1.0,1.2,0.842,0.3,2.6,2.9,2.7,0.5,0.1,1.2,2.5,8.0,,2026-01-14
232.0,Kris Dunn,31.0,LAC,PG,39.0,33.0,27.2,3.1,6.3,0.482,1.1,3.1,0.364,1.9,3.2,0.595,0.571,0.7,1.0,0.763,0.8,2.0,2.8,3.1,1.5,0.2,1.3,2.3,8.0,,2026-01-14
233.0,Simone Fontecchio,30.0,MIA,SF,37.0,1.0,16.1,2.6,6.6,0.389,1.7,4.7,0.364,0.9,1.9,0.451,0.518,1.2,1.5,0.8,0.5,2.2,2.7,1.4,0.5,0.1,0.9,1.4,8.0,,2026-01-14
234.0,Bryce McGowens,23.0,NOP,SG,26.0,11.0,19.9,2.6,5.5,0.479,0.9,1.9,0.469,1.7,3.6,0.484,0.56,1.8,2.5,0.75,0.3,1.7,2.1,1.4,0.7,0.2,0.5,1.8,8.0,,2026-01-14
235.0,Moritz Wagner,28.0,ORL,C,1.0,0.0,10.0,3.0,7.0,0.429,0.0,2.0,0.0,3.0,5.0,0.6,0.429,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,8.0,,2026-01-14
236.0,Grant Williams,27.0,CHO,PF,2.0,0.0,13.5,2.5,6.5,0.385,2.0,6.0,0.333,0.5,0.5,1.0,0.538,1.0,1.5,0.667,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,8.0,,2026-01-14
237.0,Jose Alvarado,27.0,NOP,PG,35.0,0.0,22.2,2.9,6.8,0.424,1.6,4.4,0.361,1.3,2.4,0.542,0.542,0.5,0.7,0.826,0.4,2.4,2.8,3.3,1.0,0.1,1.3,2.1,7.9,,2026-01-14
238.0,Daniel Gafford,27.0,DAL,C,28.0,19.0,20.9,3.1,4.9,0.623,0.0,0.0,,3.1,4.9,0.623,0.623,1.8,2.3,0.778,1.9,4.4,6.4,0.9,0.8,1.4,1.4,2.6,7.9,,2026-01-14
239.0,Luke Kennard,29.0,ATL,SG,36.0,0.0,20.5,2.8,5.3,0.521,1.6,3.3,0.475,1.2,1.9,0.6,0.671,0.8,0.8,0.933,0.4,1.5,1.9,2.3,0.8,0.1,0.8,1.2,7.9,,2026-01-14
240.0,Terance Mann,29.0,BRK,SG,33.0,33.0,26.3,2.9,6.5,0.446,0.8,2.6,0.314,2.1,3.8,0.535,0.509,1.3,1.6,0.846,1.4,2.1,3.5,3.8,0.8,0.3,1.1,2.8,7.9,,2026-01-14
241.0,Quinten Post,25.0,GSW,PF,41.0,27.0,18.0,3.0,6.8,0.436,1.5,4.5,0.341,1.4,2.3,0.621,0.548,0.4,0.5,0.818,0.9,2.9,3.8,1.4,0.5,0.5,0.8,2.0,7.9,,2026-01-14
242.0,Sam Hauser,28.0,BOS,PF,38.0,10.0,22.5,2.6,6.8,0.385,2.3,6.1,0.383,0.3,0.8,0.4,0.554,0.2,0.2,0.875,0.7,2.9,3.6,1.2,0.6,0.3,0.6,1.2,7.8,,2026-01-14
243.0,Vince Williams Jr.,25.0,MEM,PG,25.0,11.0,21.9,2.7,7.6,0.351,1.3,4.4,0.3,1.4,3.2,0.42,0.437,1.1,1.3,0.818,0.8,3.5,4.3,4.9,0.7,0.5,2.0,2.1,7.8,,2026-01-14
244.0,Tyrese Martin,26.0,BRK,SG,31.0,6.0,19.6,2.9,7.2,0.397,1.5,4.3,0.341,1.4,3.0,0.478,0.498,0.5,0.8,0.708,0.9,2.0,3.0,2.1,0.7,0.1,1.0,1.0,7.7,,2026-01-14
245.0,Ryan Nembhard,22.0,DAL,PG,27.0,17.0,20.7,3.3,6.9,0.473,1.0,2.5,0.397,2.3,4.4,0.517,0.546,0.2,0.3,0.714,0.2,1.6,1.8,5.1,0.2,0.0,1.6,1.5,7.7,,2026-01-14
246.0,Day'Ron Sharpe,24.0,BRK,C,36.0,3.0,17.8,2.9,4.9,0.597,0.2,0.8,0.214,2.8,4.1,0.669,0.614,1.7,2.5,0.667,2.4,3.8,6.3,2.4,1.0,0.5,1.6,2.2,7.7,,2026-01-14
247.0,Kyle Anderson,32.0,UTA,SF,12.0,0.0,20.1,3.0,6.2,0.486,0.1,0.2,0.5,2.9,6.0,0.486,0.493,1.5,2.0,0.75,1.1,2.4,3.5,2.8,1.5,0.4,1.0,2.3,7.6,,2026-01-14
248.0,Jamaree Bouyea,26.0,PHO,PG,19.0,0.0,14.7,3.1,5.5,0.562,0.8,2.1,0.41,2.3,3.5,0.652,0.638,0.6,0.8,0.688,0.5,1.5,2.1,1.7,0.6,0.4,0.4,0.7,7.6,,2026-01-14
249.0,Daniss Jenkins,24.0,DET,PG,31.0,6.0,16.4,2.8,6.5,0.428,1.0,2.5,0.39,1.8,4.0,0.452,0.502,1.1,1.4,0.795,0.6,1.3,1.8,3.3,0.9,0.1,1.4,1.3,7.6,,2026-01-14
250.0,Luka Garza,27.0,BOS,C,31.0,1.0,16.3,2.7,4.4,0.618,0.7,1.3,0.512,2.0,3.1,0.663,0.695,1.4,1.7,0.796,2.5,1.9,4.4,0.9,0.4,0.5,0.4,2.5,7.5,,2026-01-14
